Id_vente;montant;date;Id_bien_immobilier
15151;325000;2020-03-13 00:00:00;15151
15152;203000;2020-03-13 00:00:00;15152
15153;286000;2020-03-13 00:00:00;15153
15154;232000;2020-03-13 00:00:00;15154
15155;228220;2020-03-13 00:00:00;15155
15156;114060;2020-03-13 00:00:00;15156
15157;180000;2020-03-13 00:00:00;15157
15158;290000;2020-03-13 00:00:00;15158
15159;345000;2020-03-13 00:00:00;15159
15160;387000;2020-03-13 00:00:00;15160
15161;473700;2020-03-13 00:00:00;15161
15162;325300;2020-03-13 00:00:00;15162
15163;433000;2020-03-13 00:00:00;15163
15164;146000;2020-03-13 00:00:00;15164
15165;590500;2020-03-13 00:00:00;15165
15166;143000;2020-03-13 00:00:00;15166
15167;107000;2020-03-13 00:00:00;15167
15168;132000;2020-03-13 00:00:00;15168
15169;163500;2020-03-13 00:00:00;15169
15170;91000;2020-03-13 00:00:00;15170
15171;249000;2020-03-13 00:00:00;15171
15172;175000;2020-03-13 00:00:00;15172
15173;266100;2020-03-13 00:00:00;15173
15174;160450;2020-03-13 00:00:00;15174
15175;158000;2020-03-13 00:00:00;15175
15176;273500;2020-03-13 00:00:00;15176
15177;175650;2020-03-13 00:00:00;15177
15178;122000;2020-03-13 00:00:00;15178
15179;1685800;2020-03-13 00:00:00;15179
15180;1420000;2020-03-13 00:00:00;15180
15181;2670275;2020-03-13 00:00:00;15181
15182;1575000;2020-03-13 00:00:00;15182
15183;160000;2020-03-13 00:00:00;15183
15184;345000;2020-03-13 00:00:00;15184
15185;434850;2020-03-13 00:00:00;15185
15186;483225;2020-03-13 00:00:00;15186
15187;394000;2020-03-13 00:00:00;15187
15188;251532;2020-03-13 00:00:00;15188
15189;315000;2020-03-13 00:00:00;15189
15190;173000;2020-03-13 00:00:00;15190
15191;622950;2020-03-13 00:00:00;15191
15192;415425;2020-03-13 00:00:00;15192
15193;124000;2020-03-13 00:00:00;15193
15194;377250;2020-03-13 00:00:00;15194
15195;454800;2020-03-13 00:00:00;15195
15196;895000;2020-03-13 00:00:00;15196
15197;185000;2020-03-13 00:00:00;15197
15198;1040000;2020-03-13 00:00:00;15198
15199;1194610;2020-03-13 00:00:00;15199
15200;216000;2020-03-13 00:00:00;15200
15201;460000;2020-03-13 00:00:00;15201
15202;382520;2020-03-13 00:00:00;15202
15203;510000;2020-03-13 00:00:00;15203
15204;413000;2020-03-13 00:00:00;15204
15205;369000;2020-03-13 00:00:00;15205
15206;652570;2020-03-13 00:00:00;15206
15207;705550;2020-03-13 00:00:00;15207
15208;842500;2020-03-13 00:00:00;15208
15209;279400;2020-03-13 00:00:00;15209
15210;719320;2020-03-13 00:00:00;15210
15211;684850;2020-03-13 00:00:00;15211
15212;530500;2020-03-13 00:00:00;15212
15213;741488;2020-03-13 00:00:00;15213
15214;786500;2020-03-13 00:00:00;15214
15215;333200;2020-03-13 00:00:00;15215
15216;312000;2020-03-13 00:00:00;15216
15217;1237000;2020-03-13 00:00:00;15217
15218;602000;2020-03-13 00:00:00;15218
15219;432278;2020-03-13 00:00:00;15219
15220;592500;2020-03-13 00:00:00;15220
15221;128000;2020-03-13 00:00:00;15221
15222;138890;2020-03-13 00:00:00;15222
15223;847650;2020-03-13 00:00:00;15223
15224;656000;2020-03-13 00:00:00;15224
15225;292500;2020-03-13 00:00:00;15225
15226;193596;2020-03-13 00:00:00;15226
15227;448689;2020-03-13 00:00:00;15227
15228;145000;2020-03-13 00:00:00;15228
15229;590000;2020-03-13 00:00:00;15229
15230;260000;2020-03-13 00:00:00;15230
15231;120000;2020-03-14 00:00:00;15231
15232;65000;2020-03-14 00:00:00;15232
15233;261800;2020-03-14 00:00:00;15233
15234;96000;2020-03-14 00:00:00;15234
15235;162000;2020-03-14 00:00:00;15235
15236;94000;2020-03-14 00:00:00;15236
15237;137700;2020-03-14 00:00:00;15237
15238;119000;2020-03-14 00:00:00;15238
15239;33000;2020-03-14 00:00:00;15239
15240;97000;2020-03-14 00:00:00;15240
15241;76000;2020-03-14 00:00:00;15241
15242;225800;2020-03-14 00:00:00;15242
15243;53000;2020-03-14 00:00:00;15243
15244;85000;2020-03-14 00:00:00;15244
15245;133050;2020-03-14 00:00:00;15245
15246;90000;2020-03-14 00:00:00;15246
15247;72500;2020-03-14 00:00:00;15247
15248;28000;2020-03-14 00:00:00;15248
15249;20700;2020-03-14 00:00:00;15249
15250;146460;2020-03-14 00:00:00;15250
15251;150000;2020-03-14 00:00:00;15251
15252;169000;2020-03-14 00:00:00;15252
15253;107000;2020-03-14 00:00:00;15253
15254;100000;2020-03-14 00:00:00;15254
15255;141670;2020-03-14 00:00:00;15255
15256;252700;2020-03-14 00:00:00;15256
15257;160000;2020-03-14 00:00:00;15257
15258;239700;2020-03-14 00:00:00;15258
15259;147500;2020-03-16 00:00:00;15259
15260;131500;2020-03-16 00:00:00;15260
15261;16300;2020-03-16 00:00:00;15261
15262;60000;2020-03-16 00:00:00;15262
15263;182000;2020-03-16 00:00:00;15263
15264;135000;2020-03-16 00:00:00;15264
15265;113000;2020-03-16 00:00:00;15265
15266;335300;2020-03-16 00:00:00;15266
15267;245600;2020-03-16 00:00:00;15267
15268;299250;2020-03-16 00:00:00;15268
15269;353000;2020-03-16 00:00:00;15269
15270;119550;2020-03-16 00:00:00;15270
15271;657000;2020-03-16 00:00:00;15271
15272;900000;2020-03-16 00:00:00;15272
15273;122000;2020-03-16 00:00:00;15273
15274;32000;2020-03-16 00:00:00;15274
15275;150000;2020-03-16 00:00:00;15275
15276;52470;2020-03-16 00:00:00;15276
15277;1250000;2020-03-16 00:00:00;15277
15278;225000;2020-03-16 00:00:00;15278
15279;185000;2020-03-16 00:00:00;15279
15280;114000;2020-03-16 00:00:00;15280
15281;287000;2020-03-16 00:00:00;15281
15282;153000;2020-03-16 00:00:00;15282
15283;102500;2020-03-16 00:00:00;15283
15284;88000;2020-03-16 00:00:00;15284
15285;269000;2020-03-16 00:00:00;15285
15286;164000;2020-03-16 00:00:00;15286
15287;151270;2020-03-16 00:00:00;15287
15288;230000;2020-03-16 00:00:00;15288
15289;138000;2020-03-16 00:00:00;15289
15290;200000;2020-03-16 00:00:00;15290
15291;208650;2020-03-16 00:00:00;15291
15292;188000;2020-03-16 00:00:00;15292
15293;110000;2020-03-16 00:00:00;15293
15294;135000;2020-03-16 00:00:00;15294
15295;95000;2020-03-16 00:00:00;15295
15296;50000;2020-03-16 00:00:00;15296
15297;29500;2020-03-16 00:00:00;15297
15298;85000;2020-03-16 00:00:00;15298
15299;111630;2020-03-16 00:00:00;15299
15300;155000;2020-03-16 00:00:00;15300
15301;144450;2020-03-16 00:00:00;15301
15302;42000;2020-03-16 00:00:00;15302
15303;30000;2020-03-16 00:00:00;15303
15304;106542;2020-03-16 00:00:00;15304
15305;74000;2020-03-16 00:00:00;15305
15306;164000;2020-03-16 00:00:00;15306
15307;131100;2020-03-16 00:00:00;15307
15308;298000;2020-03-16 00:00:00;15308
15309;180000;2020-03-16 00:00:00;15309
15310;89000;2020-03-16 00:00:00;15310
15311;159500;2020-03-16 00:00:00;15311
15312;252600;2020-03-16 00:00:00;15312
15313;159000;2020-03-16 00:00:00;15313
15314;320000;2020-03-16 00:00:00;15314
15315;142000;2020-03-16 00:00:00;15315
15316;126660;2020-03-16 00:00:00;15316
15317;107400;2020-03-16 00:00:00;15317
15318;128000;2020-03-16 00:00:00;15318
15319;72000;2020-03-16 00:00:00;15319
15320;53000;2020-03-16 00:00:00;15320
15321;47000;2020-03-16 00:00:00;15321
15322;65400;2020-03-16 00:00:00;15322
15323;66000;2020-03-16 00:00:00;15323
15324;76400;2020-03-16 00:00:00;15324
15325;100000;2020-03-16 00:00:00;15325
15326;76700;2020-03-16 00:00:00;15326
15327;460000;2020-03-16 00:00:00;15327
15328;153000;2020-03-16 00:00:00;15328
15329;147000;2020-03-16 00:00:00;15329
15330;188400;2020-03-16 00:00:00;15330
15331;177500;2020-03-16 00:00:00;15331
15332;169600;2020-03-16 00:00:00;15332
15333;88000;2020-03-16 00:00:00;15333
15334;245000;2020-03-16 00:00:00;15334
15335;145370;2020-03-16 00:00:00;15335
15336;299600;2020-03-16 00:00:00;15336
15337;277500;2020-03-16 00:00:00;15337
15338;154300;2020-03-16 00:00:00;15338
15339;252000;2020-03-16 00:00:00;15339
15340;94000;2020-03-16 00:00:00;15340
15341;62300;2020-03-16 00:00:00;15341
15342;271000;2020-03-16 00:00:00;15342
15343;232750;2020-03-16 00:00:00;15343
15344;147300;2020-03-16 00:00:00;15344
15345;187000;2020-03-16 00:00:00;15345
15346;146000;2020-03-16 00:00:00;15346
15347;66000;2020-03-16 00:00:00;15347
15348;185000;2020-03-16 00:00:00;15348
15349;115520;2020-03-16 00:00:00;15349
15350;251790;2020-03-16 00:00:00;15350
15351;283800;2020-03-16 00:00:00;15351
15352;126475;2020-03-16 00:00:00;15352
15353;24000;2020-03-16 00:00:00;15353
15354;55000;2020-03-16 00:00:00;15354
15355;167300;2020-03-16 00:00:00;15355
15356;98000;2020-03-16 00:00:00;15356
15357;77500;2020-03-16 00:00:00;15357
15358;40500;2020-03-16 00:00:00;15358
15359;173000;2020-03-16 00:00:00;15359
15360;177800;2020-03-16 00:00:00;15360
15361;65000;2020-03-16 00:00:00;15361
15362;69471;2020-03-16 00:00:00;15362
15363;560000;2020-03-16 00:00:00;15363
15364;71560;2020-03-16 00:00:00;15364
15365;120000;2020-03-16 00:00:00;15365
15366;62000;2020-03-16 00:00:00;15366
15367;96800;2020-03-16 00:00:00;15367
15368;92000;2020-03-16 00:00:00;15368
15369;81500;2020-03-16 00:00:00;15369
15370;132370;2020-03-16 00:00:00;15370
15371;290000;2020-03-16 00:00:00;15371
15372;35000;2020-03-16 00:00:00;15372
15373;57000;2020-03-16 00:00:00;15373
15374;75000;2020-03-16 00:00:00;15374
15375;157500;2020-03-16 00:00:00;15375
15376;64000;2020-03-16 00:00:00;15376
15377;88360;2020-03-16 00:00:00;15377
15378;175000;2020-03-16 00:00:00;15378
15379;111400;2020-03-16 00:00:00;15379
15380;112000;2020-03-16 00:00:00;15380
15381;368000;2020-03-16 00:00:00;15381
15382;90500;2020-03-16 00:00:00;15382
15383;215500;2020-03-16 00:00:00;15383
15384;269500;2020-03-16 00:00:00;15384
15385;343000;2020-03-16 00:00:00;15385
15386;84000;2020-03-16 00:00:00;15386
15387;286800;2020-03-16 00:00:00;15387
15388;158000;2020-03-16 00:00:00;15388
15389;80000;2020-03-16 00:00:00;15389
15390;180000;2020-03-16 00:00:00;15390
15391;164000;2020-03-16 00:00:00;15391
15392;97000;2020-03-16 00:00:00;15392
15393;79000;2020-03-16 00:00:00;15393
15394;49500;2020-03-16 00:00:00;15394
15395;125000;2020-03-16 00:00:00;15395
15396;242500;2020-03-16 00:00:00;15396
15397;550000;2020-03-16 00:00:00;15397
15398;169000;2020-03-16 00:00:00;15398
15399;66900;2020-03-16 00:00:00;15399
15400;85000;2020-03-16 00:00:00;15400
15401;68000;2020-03-16 00:00:00;15401
15402;162000;2020-03-16 00:00:00;15402
15403;75000;2020-03-16 00:00:00;15403
15404;631780;2020-03-16 00:00:00;15404
15405;213500;2020-03-16 00:00:00;15405
15406;126000;2020-03-16 00:00:00;15406
15407;426045;2020-03-16 00:00:00;15407
15408;259740;2020-03-16 00:00:00;15408
15409;173000;2020-03-16 00:00:00;15409
15410;473000;2020-03-16 00:00:00;15410
15411;432870;2020-03-16 00:00:00;15411
15412;190000;2020-03-16 00:00:00;15412
15413;180000;2020-03-16 00:00:00;15413
15414;245500;2020-03-16 00:00:00;15414
15415;270800;2020-03-16 00:00:00;15415
15416;396650;2020-03-16 00:00:00;15416
15417;485300;2020-03-16 00:00:00;15417
15418;99640;2020-03-16 00:00:00;15418
15419;60000;2020-03-16 00:00:00;15419
15420;47000;2020-03-16 00:00:00;15420
15421;106250;2020-03-16 00:00:00;15421
15422;99000;2020-03-16 00:00:00;15422
15423;154780;2020-03-16 00:00:00;15423
15424;413750;2020-03-16 00:00:00;15424
15425;205300;2020-03-16 00:00:00;15425
15426;264500;2020-03-16 00:00:00;15426
15427;28400;2020-03-16 00:00:00;15427
15428;87600;2020-03-16 00:00:00;15428
15429;120000;2020-03-16 00:00:00;15429
15430;129000;2020-03-16 00:00:00;15430
15431;125990;2020-03-16 00:00:00;15431
15432;175000;2020-03-16 00:00:00;15432
15433;118000;2020-03-16 00:00:00;15433
15434;74500;2020-03-16 00:00:00;15434
15435;130000;2020-03-16 00:00:00;15435
15436;71000;2020-03-16 00:00:00;15436
15437;160000;2020-03-16 00:00:00;15437
15438;238000;2020-03-16 00:00:00;15438
15439;125000;2020-03-16 00:00:00;15439
15440;155000;2020-03-16 00:00:00;15440
15441;282000;2020-03-16 00:00:00;15441
15442;390400;2020-03-16 00:00:00;15442
15443;122000;2020-03-16 00:00:00;15443
15444;230000;2020-03-16 00:00:00;15444
15445;125000;2020-03-16 00:00:00;15445
15446;561250;2020-03-16 00:00:00;15446
15447;94500;2020-03-16 00:00:00;15447
15448;184000;2020-03-16 00:00:00;15448
15449;95400;2020-03-16 00:00:00;15449
15450;280000;2020-03-16 00:00:00;15450
15451;235200;2020-03-16 00:00:00;15451
15452;348720;2020-03-16 00:00:00;15452
15453;388300;2020-03-16 00:00:00;15453
15454;173200;2020-03-16 00:00:00;15454
15455;498000;2020-03-16 00:00:00;15455
15456;160000;2020-03-16 00:00:00;15456
15457;153000;2020-03-16 00:00:00;15457
15458;167792;2020-03-16 00:00:00;15458
15459;150000;2020-03-16 00:00:00;15459
15460;278410;2020-03-16 00:00:00;15460
15461;92651;2020-03-16 00:00:00;15461
15462;269000;2020-03-16 00:00:00;15462
15463;243300;2020-03-16 00:00:00;15463
15464;141575;2020-03-16 00:00:00;15464
15465;181000;2020-03-16 00:00:00;15465
15466;155700;2020-03-16 00:00:00;15466
15467;179050;2020-03-16 00:00:00;15467
15468;116320;2020-03-16 00:00:00;15468
15469;276685;2020-03-16 00:00:00;15469
15470;174000;2020-03-16 00:00:00;15470
15471;75500;2020-03-16 00:00:00;15471
15472;81200;2020-03-16 00:00:00;15472
15473;41000;2020-03-16 00:00:00;15473
15474;171000;2020-03-16 00:00:00;15474
15475;247010;2020-03-16 00:00:00;15475
15476;190000;2020-03-16 00:00:00;15476
15477;226600;2020-03-16 00:00:00;15477
15478;89500;2020-03-16 00:00:00;15478
15479;156000;2020-03-16 00:00:00;15479
15480;165000;2020-03-16 00:00:00;15480
15481;282500;2020-03-16 00:00:00;15481
15482;159000;2020-03-16 00:00:00;15482
15483;190000;2020-03-16 00:00:00;15483
15484;92900;2020-03-16 00:00:00;15484
15485;212000;2020-03-16 00:00:00;15485
15486;280000;2020-03-16 00:00:00;15486
15487;376000;2020-03-16 00:00:00;15487
15488;724950;2020-03-16 00:00:00;15488
15489;895000;2020-03-16 00:00:00;15489
15490;141800;2020-03-16 00:00:00;15490
15491;231500;2020-03-16 00:00:00;15491
15492;242500;2020-03-16 00:00:00;15492
15493;168000;2020-03-16 00:00:00;15493
15494;328000;2020-03-16 00:00:00;15494
15495;350000;2020-03-16 00:00:00;15495
15496;190000;2020-03-16 00:00:00;15496
15497;223467;2020-03-16 00:00:00;15497
15498;177000;2020-03-16 00:00:00;15498
15499;520000;2020-03-16 00:00:00;15499
15500;330000;2020-03-16 00:00:00;15500
15501;135000;2020-03-16 00:00:00;15501
15502;132000;2020-03-16 00:00:00;15502
15503;312750;2020-03-16 00:00:00;15503
15504;368800;2020-03-16 00:00:00;15504
15505;55000;2020-03-16 00:00:00;15505
15506;65379,7;2020-03-16 00:00:00;15506
15507;53360;2020-03-16 00:00:00;15507
15508;248000;2020-03-16 00:00:00;15508
15509;395000;2020-03-16 00:00:00;15509
15510;318950;2020-03-16 00:00:00;15510
15511;303000;2020-03-16 00:00:00;15511
15512;935000;2020-03-16 00:00:00;15512
15513;175610;2020-03-16 00:00:00;15513
15514;516750;2020-03-16 00:00:00;15514
15515;100000;2020-03-16 00:00:00;15515
15516;159000;2020-03-16 00:00:00;15516
15517;132000;2020-03-16 00:00:00;15517
15518;184000;2020-03-16 00:00:00;15518
15519;535000;2020-03-16 00:00:00;15519
15520;481900;2020-03-16 00:00:00;15520
15521;169000;2020-03-16 00:00:00;15521
15522;221900;2020-03-16 00:00:00;15522
15523;174000;2020-03-16 00:00:00;15523
15524;305500;2020-03-16 00:00:00;15524
15525;325500;2020-03-16 00:00:00;15525
15526;307000;2020-03-16 00:00:00;15526
15527;76000;2020-03-16 00:00:00;15527
15528;99900;2020-03-16 00:00:00;15528
15529;395000;2020-03-16 00:00:00;15529
15530;128250;2020-03-16 00:00:00;15530
15531;1144150;2020-03-16 00:00:00;15531
15532;572115;2020-03-16 00:00:00;15532
15533;2000000;2020-03-16 00:00:00;15533
15534;630000;2020-03-16 00:00:00;15534
15535;640000;2020-03-16 00:00:00;15535
15536;1444100;2020-03-16 00:00:00;15536
15537;3800000;2020-03-16 00:00:00;15537
15538;320000;2020-03-16 00:00:00;15538
15539;1500000;2020-03-16 00:00:00;15539
15540;442666;2020-03-16 00:00:00;15540
15541;492500;2020-03-16 00:00:00;15541
15542;475000;2020-03-16 00:00:00;15542
15543;435000;2020-03-16 00:00:00;15543
15544;859000;2020-03-16 00:00:00;15544
15545;493650;2020-03-16 00:00:00;15545
15546;1291300;2020-03-16 00:00:00;15546
15547;923350;2020-03-16 00:00:00;15547
15548;333000;2020-03-16 00:00:00;15548
15549;138000;2020-03-16 00:00:00;15549
15550;805000;2020-03-16 00:00:00;15550
15551;272000;2020-03-16 00:00:00;15551
15552;373400;2020-03-16 00:00:00;15552
15553;333500;2020-03-16 00:00:00;15553
15554;425300;2020-03-16 00:00:00;15554
15555;1372800;2020-03-16 00:00:00;15555
15556;371400;2020-03-16 00:00:00;15556
15557;247400;2020-03-16 00:00:00;15557
15558;259000;2020-03-16 00:00:00;15558
15559;1264500;2020-03-16 00:00:00;15559
15560;392025;2020-03-16 00:00:00;15560
15561;285000;2020-03-16 00:00:00;15561
15562;1252420;2020-03-16 00:00:00;15562
15563;516450;2020-03-16 00:00:00;15563
15564;1908930;2020-03-16 00:00:00;15564
15565;391500;2020-03-16 00:00:00;15565
15566;3600000;2020-03-16 00:00:00;15566
15567;70300;2020-03-16 00:00:00;15567
15568;170000;2020-03-16 00:00:00;15568
15569;441500;2020-03-16 00:00:00;15569
15570;448780;2020-03-16 00:00:00;15570
15571;364000;2020-03-16 00:00:00;15571
15572;530000;2020-03-16 00:00:00;15572
15573;398145;2020-03-16 00:00:00;15573
15574;164000;2020-03-17 00:00:00;15574
15575;93585;2020-03-17 00:00:00;15575
15576;108254;2020-03-17 00:00:00;15576
15577;718626;2020-03-17 00:00:00;15577
15578;308200;2020-03-17 00:00:00;15578
15579;208000;2020-03-17 00:00:00;15579
15580;243000;2020-03-17 00:00:00;15580
15581;151000;2020-03-17 00:00:00;15581
15582;263000;2020-03-17 00:00:00;15582
15583;116000;2020-03-17 00:00:00;15583
15584;332000;2020-03-17 00:00:00;15584
15585;117000;2020-03-17 00:00:00;15585
15586;285000;2020-03-17 00:00:00;15586
15587;139000;2020-03-17 00:00:00;15587
15588;98500;2020-03-17 00:00:00;15588
15589;151799;2020-03-17 00:00:00;15589
15590;146348;2020-03-17 00:00:00;15590
15591;100000;2020-03-17 00:00:00;15591
15592;87400;2020-03-17 00:00:00;15592
15593;108000;2020-03-17 00:00:00;15593
15594;83000;2020-03-17 00:00:00;15594
15595;127000;2020-03-17 00:00:00;15595
15596;67000;2020-03-17 00:00:00;15596
15597;146110;2020-03-17 00:00:00;15597
15598;75000;2020-03-17 00:00:00;15598
15599;307000;2020-03-17 00:00:00;15599
15600;116190;2020-03-17 00:00:00;15600
15601;270000;2020-03-17 00:00:00;15601
15602;341400;2020-03-17 00:00:00;15602
15603;368980;2020-03-17 00:00:00;15603
15604;155000;2020-03-17 00:00:00;15604
15605;140000;2020-03-17 00:00:00;15605
15606;214400;2020-03-17 00:00:00;15606
15607;150844,4;2020-03-17 00:00:00;15607
15608;475000;2020-03-17 00:00:00;15608
15609;310000;2020-03-17 00:00:00;15609
15610;112000;2020-03-17 00:00:00;15610
15611;92000;2020-03-17 00:00:00;15611
15612;147000;2020-03-17 00:00:00;15612
15613;68820;2020-03-17 00:00:00;15613
15614;102000;2020-03-17 00:00:00;15614
15615;244150;2020-03-17 00:00:00;15615
15616;141000;2020-03-17 00:00:00;15616
15617;69310;2020-03-17 00:00:00;15617
15618;302350;2020-03-17 00:00:00;15618
15619;145000;2020-03-17 00:00:00;15619
15620;270000;2020-03-17 00:00:00;15620
15621;126500;2020-03-17 00:00:00;15621
15622;32000;2020-03-17 00:00:00;15622
15623;97750;2020-03-17 00:00:00;15623
15624;106560;2020-03-17 00:00:00;15624
15625;330000;2020-03-17 00:00:00;15625
15626;275930;2020-03-17 00:00:00;15626
15627;138787,58;2020-03-17 00:00:00;15627
15628;200961;2020-03-17 00:00:00;15628
15629;107000;2020-03-17 00:00:00;15629
15630;218926;2020-03-17 00:00:00;15630
15631;148000;2020-03-17 00:00:00;15631
15632;235510;2020-03-17 00:00:00;15632
15633;145000;2020-03-17 00:00:00;15633
15634;102400;2020-03-17 00:00:00;15634
15635;185372,78;2020-03-17 00:00:00;15635
15636;163000;2020-03-17 00:00:00;15636
15637;97350;2020-03-17 00:00:00;15637
15638;250820;2020-03-17 00:00:00;15638
15639;217500;2020-03-17 00:00:00;15639
15640;77000;2020-03-17 00:00:00;15640
15641;161550;2020-03-17 00:00:00;15641
15642;122000;2020-03-17 00:00:00;15642
15643;75000;2020-03-17 00:00:00;15643
15644;508000;2020-03-17 00:00:00;15644
15645;95348;2020-03-17 00:00:00;15645
15646;80000;2020-03-17 00:00:00;15646
15647;205000;2020-03-17 00:00:00;15647
15648;158900;2020-03-17 00:00:00;15648
15649;107500;2020-03-17 00:00:00;15649
15650;143000;2020-03-17 00:00:00;15650
15651;52000;2020-03-17 00:00:00;15651
15652;97000;2020-03-17 00:00:00;15652
15653;24500;2020-03-17 00:00:00;15653
15654;90000;2020-03-17 00:00:00;15654
15655;147000;2020-03-17 00:00:00;15655
15656;117500;2020-03-17 00:00:00;15656
15657;410000;2020-03-17 00:00:00;15657
15658;72000;2020-03-17 00:00:00;15658
15659;27000;2020-03-17 00:00:00;15659
15660;178000;2020-03-17 00:00:00;15660
15661;147000;2020-03-17 00:00:00;15661
15662;92000;2020-03-17 00:00:00;15662
15663;146000;2020-03-17 00:00:00;15663
15664;120000;2020-03-17 00:00:00;15664
15665;158900;2020-03-17 00:00:00;15665
15666;158000;2020-03-17 00:00:00;15666
15667;42000;2020-03-17 00:00:00;15667
15668;65000;2020-03-17 00:00:00;15668
15669;69000;2020-03-17 00:00:00;15669
15670;108000;2020-03-17 00:00:00;15670
15671;148400;2020-03-17 00:00:00;15671
15672;192000;2020-03-17 00:00:00;15672
15673;323000;2020-03-17 00:00:00;15673
15674;239000;2020-03-17 00:00:00;15674
15675;380000;2020-03-17 00:00:00;15675
15676;269500;2020-03-17 00:00:00;15676
